2403.0	1213.3333333333333
2404.0	1243.0
2405.0	2026.0
2406.0	1282.0
2407.0	881.5
2408.0	1945.0
2409.0	1746.5
241.0	1328.0
2410.0	1472.6666666666667
2411.0	1745.0
2412.0	758.0
2414.0	1542.0
2416.0	1523.6666666666667
2417.0	1055.0
2418.0	2306.0
2419.0	1853.0
2420.0	747.0
2421.0	1562.0
2423.0	2230.0
2426.0	538.0
2429.0	1004.3333333333334
2430.0	1210.6666666666667
2431.0	685.5
2432.0	893.5
2433.0	1923.0
2435.0	1079.5
2437.0	1351.2857142857142
2438.0	1255.75
2439.0	925.75
244.0	1907.0
2440.0	559.0
2441.0	2017.5
2442.0	701.0
2444.0	1428.0
2446.0	1632.3333333333333
2447.0	1225.5
2448.0	1094.4
2449.0	1124.5
245.0	459.0
2450.0	1269.5
2451.0	1320.0
2452.0	1127.3333333333333
2453.0	1172.0
2454.0	1487.0
2455.0	1032.5
2456.0	1096.0
2457.0	1080.0
2458.0	990.5
2459.0	1729.0
246.0	1078.0
2460.0	1734.8
2461.0	1492.5
2462.0	1539.0
2463.0	761.5
2464.0	1818.5
2465.0	1250.3333333333333
2466.0	1033.0
2467.0	1460.3333333333333
2468.0	1429.6666666666667
2469.0	1299.0
247.0	551.5
2470.0	1151.2
2471.0	1796.0
2472.0	1198.4
2473.0	1031.4
2474.0	951.75
2475.0	1030.5
2476.0	1021.0
2477.0	876.5
2478.0	1856.0
2479.0	1717.0
2480.0	1360.0
2481.0	871.5
2482.0	729.0
2483.0	1326.0
2484.0	1687.1666666666667
2485.0	1228.5
2487.0	714.0
2488.0	2014.5
2489.0	641.0
249.0	751.0
2490.0	1053.0
2491.0	606.5
2492.0	875.0
2493.0	1248.25
2494.0	1945.0
2496.0	1410.0
2497.0	502.0
2498.0	825.5
2499.0	1117.5
250.0	1051.0
2500.0	701.0
2502.0	1608.5
2503.0	549.0
2504.0	1349.0
2505.0	1436.0
2506.0	1986.0
2507.0	1422.5
2508.0	1420.2
251.0	1031.5
2510.0	1695.5
2511.0	1573.0
2512.0	1726.5
2513.0	1242.5
2514.0	1827.0
2515.0	1222.8
2517.0	1122.5
2518.0	1445.75
2521.0	1550.3333333333333
2522.0	1020.0
2523.0	1452.5
2524.0	1481.0
2525.0	1706.0
2526.0	1555.5
2527.0	1121.0
2528.0	1342.0
2529.0	1466.0
253.0	1144.0
2531.0	681.0
2532.0	1187.0
2533.0	1832.5
2534.0	1219.5
2535.0	1182.6666666666667
2537.0	2046.0
2538.0	1274.5
2539.0	1546.0
254.0	1461.0
2540.0	531.0
2543.0	1333.0
2544.0	1357.5
2545.0	900.0
2548.0	1929.0
2549.0	1168.0
255.0	1333.2
2550.0	1216.0
2551.0	1404.0
2552.0	838.5
2553.0	895.3333333333334
2554.0	1603.0
2555.0	1275.5
2556.0	768.0
2559.0	2022.0
256.0	1356.0
2560.0	1439.0
2561.0	1713.0
2562.0	748.0
2564.0	1704.0
2565.0	2150.0
2566.0	815.0
2567.0	2348.0
2568.0	1565.8333333333333
2569.0	850.0
2570.0	730.0
2571.0	2018.0
2572.0	1220.0
2573.0	1259.8
2574.0	1585.3333333333333
2576.0	1807.0
2577.0	1524.5
2578.0	2049.0
2579.0	1716.3333333333333
2580.0	754.0
2581.0	839.0
2582.0	835.0
2583.0	2143.0
2584.0	1591.3333333333333
2585.0	935.0
2586.0	749.0
2587.0	1371.0
2589.0	1902.5
259.0	1843.0
2590.0	1028.0
2592.0	1092.6666666666667
2593.0	1861.5
2594.0	1270.3333333333333
2595.0	455.0
2596.0	824.0
2597.0	1397.25
2598.0	1655.4
2599.0	1519.0
26.0	1190.5
260.0	552.0
2600.0	2051.0
2601.0	1725.0
2602.0	1268.5
2603.0	1723.0
2604.0	1810.0
2605.0	624.0
2606.0	778.0
2608.0	1848.0
2609.0	1530.0
261.0	1658.0
2610.0	1202.0
2611.0	1651.5
2612.0	1572.0
2613.0	1581.0
2614.0	627.0
2615.0	1838.0
2617.0	1607.0
2619.0	1147.0
262.0	1932.0
2620.0	1341.0
2621.0	1320.2
2622.0	1373.8
2623.0	1351.0
2624.0	1137.0
2625.0	726.0
2626.0	1633.0
2627.0	2224.0
2628.0	1701.0
2629.0	1372.0
263.0	1345.0
2630.0	1783.75
2631.0	1332.0
2633.0	1246.4
2634.0	834.5
2635.0	1900.0
2636.0	1462.0
2637.0	1224.0
2638.0	1388.0
2639.0	979.3333333333334
2640.0	1190.3333333333333
2641.0	1705.0
2642.0	2242.0
2644.0	1325.0
2645.0	1171.0
2646.0	1171.3333333333333
2647.0	1764.3333333333333
2648.0	1467.0
265.0	1620.0
2650.0	1188.5
2651.0	1074.0
2653.0	2302.0
2654.0	1415.0
2655.0	1147.0
2656.0	1730.0
2657.0	788.5
2658.0	1832.0
2659.0	1537.75
266.0	1129.0
2660.0	2118.0
2661.0	1200.0
2662.0	1620.0
2663.0	1405.0
2664.0	922.0
2666.0	1518.6666666666667
2667.0	1513.0
2668.0	1373.0
2669.0	886.0
267.0	1009.3333333333334
2670.0	1326.0
2672.0	1238.6666666666667
2673.0	1373.0
2674.0	1150.25
2675.0	1313.0
2677.0	885.75
2678.0	928.0
2679.0	1424.25
268.0	1026.0
2680.0	949.75
2681.0	1908.0
2682.0	1642.25
2683.0	1066.4
2684.0	1024.0
2685.0	1134.0
2686.0	1865.5
2687.0	1684.0
2688.0	759.0
2689.0	826.0
269.0	1479.5
2690.0	1525.0
2692.0	670.5
2693.0	934.0
2695.0	1271.5
2696.0	1936.0
2697.0	1627.0
2698.0	1746.6666666666667
2699.0	1826.25
270.0	1858.0
2701.0	1602.4
2702.0	1067.6666666666667
2703.0	1237.5
2704.0	1189.0
2705.0	1005.0
2706.0	715.0
2707.0	1424.0
2709.0	1132.0
271.0	704.0
2710.0	600.0
2711.0	1264.5
2714.0	731.0
2715.0	2023.0
2716.0	1570.375
2717.0	1738.0
2718.0	1148.3333333333333
2719.0	1170.5
2720.0	1035.2857142857142
2721.0	1866.5
2722.0	1002.3333333333334
2723.0	1587.0
2724.0	1283.0
2725.0	1073.0
2726.0	1522.0
2727.0	1940.0
2729.0	1750.0
2730.0	1545.0
2731.0	1487.5
2732.0	2092.5
2733.0	1144.0
2734.0	2121.0
2735.0	1621.5
2736.0	1506.0
2737.0	2121.0
2738.0	1755.0
274.0	1073.25
2740.0	1440.6666666666667
2741.0	1634.0
2743.0	1929.0
2745.0	849.0
2746.0	974.6666666666666
2748.0	757.0
275.0	1400.0
2750.0	2045.5
2752.0	1905.0
2753.0	1831.0
2754.0	1428.0
2755.0	1009.0
2756.0	1338.5
2758.0	2302.0
2759.0	1401.0
276.0	1225.6666666666667
2760.0	1773.0
2762.0	1238.25
2763.0	1513.0
2764.0	1112.6666666666667
2765.0	1237.0
2766.0	1437.0
2767.0	552.0
2768.0	1556.0
2769.0	936.0
277.0	1643.2
2771.0	2222.0
2772.0	2007.0
2773.0	438.5
2775.0	1179.0
2776.0	1296.0
2778.0	1707.5
2779.0	1122.0
278.0	1216.5
2783.0	1131.0
2784.0	1517.3333333333333
2785.0	1533.5
2786.0	1152.0
2787.0	604.0
2788.0	757.0
2789.0	1330.0
279.0	1654.5
2790.0	1236.3333333333333
2791.0	1914.0
2792.0	639.5
2793.0	1468.5
2794.0	2179.5
2795.0	1676.5
2796.0	1737.0
2797.0	1590.6666666666667
2798.0	1129.0
2799.0	1493.5
280.0	1614.0
2800.0	1102.0
2801.0	1655.6666666666667
2802.0	1839.0
2804.0	1442.0
2805.0	1445.6
2806.0	1902.0
2807.0	1368.3333333333333
2808.0	535.0
2809.0	547.0
281.0	731.0
2810.0	1648.3333333333333
2812.0	1725.0
2813.0	1649.0
2814.0	2022.5
2816.0	1628.8
2817.0	701.0
2818.0	986.5
2819.0	736.3333333333334
282.0	1346.0
2821.0	1491.0
2824.0	1850.0
2825.0	1415.75
2826.0	1330.0
2827.0	1703.0
2828.0	1259.0
2829.0	1257.0
283.0	934.0
2830.0	734.0
2832.0	1349.6
2833.0	1838.5
2834.0	1282.0
2835.0	1702.0
2836.0	1618.0
2837.0	863.0
284.0	1446.2
2841.0	2031.0
2843.0	1747.6666666666667
2844.0	1072.6666666666667
2845.0	1544.0
2846.0	1238.0
2847.0	1139.0
2849.0	1119.0
285.0	1679.0
2850.0	639.5
2851.0	1301.0
2853.0	927.0
2854.0	1766.5
2855.0	1683.0
2856.0	1510.0
2859.0	1216.0
286.0	1495.1666666666667
2860.0	2314.0
2861.0	1457.0
2862.0	1642.0
2864.0	1244.0
2865.0	1863.6666666666667
2866.0	2256.0
2867.0	2332.0
2868.0	841.0
2869.0	1707.0
287.0	1524.0
2870.0	945.0
2871.0	1073.0
2872.0	1036.0
2874.0	1026.0
2875.0	755.5
2876.0	2027.0
2877.0	1664.6
2878.0	948.2
2879.0	1371.0
288.0	1504.0
2881.0	1600.25
2883.0	1804.4
2884.0	1501.3333333333333
2886.0	1599.3333333333333
2887.0	1012.0
2888.0	2149.0
2889.0	1584.0
2890.0	1088.6666666666667
2891.0	1447.0
2892.0	1312.0
2893.0	452.0
2895.0	1531.6666666666667
2896.0	728.0
2897.0	1347.5
2898.0	921.0
2899.0	1480.0
29.0	1858.0
2900.0	1906.0
2901.0	2012.0
2902.0	1747.6
2903.0	1621.6666666666667
2904.0	1162.75
2905.0	1557.0
2906.0	579.0
2907.0	1170.25
2909.0	1080.6
291.0	1440.5
2910.0	986.0
2912.0	729.5
2913.0	1155.25
2914.0	2307.0
2915.0	1097.6666666666667
2917.0	1029.0
2919.0	603.0
2920.0	1659.0
2921.0	2293.0
2922.0	1272.6666666666667
2923.0	1630.0
2924.0	1630.75
2925.0	1359.0
2926.0	1100.0
2930.0	1425.5
2931.0	698.0
2932.0	1352.5
2933.0	1567.5
2934.0	1662.0
2935.0	1318.0
2937.0	2213.0
2938.0	1429.5
2939.0	818.0
2940.0	2206.0
2941.0	750.5
2942.0	1309.0
2943.0	1622.8
2944.0	1527.0
2945.0	1636.0
2946.0	1103.0
2947.0	1137.0
295.0	1372.5
2950.0	607.5
2951.0	1425.0
2953.0	935.0
2954.0	1665.0
2955.0	1939.0
2956.0	1644.0
2957.0	1116.25
2958.0	1925.0
2959.0	2048.0
2960.0	2008.0
2961.0	999.5
2962.0	1152.0
2963.0	1903.0
2964.0	511.0
2966.0	1056.0
2967.0	1129.0
2968.0	1850.0
2969.0	639.0
297.0	1538.5
2970.0	1263.6
2971.0	1846.0
2972.0	1073.75
2974.0	1023.5
2975.0	1188.5
2976.0	1453.5
2978.0	821.0
2979.0	1873.5
298.0	1582.857142857143
2980.0	1377.0
2981.0	1066.0
2983.0	1072.5
2984.0	1633.0
2985.0	1263.5
2988.0	1041.0
2989.0	1133.3333333333333
299.0	868.0
2990.0	1643.0
2991.0	932.5
2992.0	1567.5
2994.0	1431.5
2996.0	686.5
2999.0	1012.0
30.0	1520.0
300.0	1280.0
3001.0	1677.3333333333333
3002.0	1682.5
3005.0	1101.0
3007.0	1115.0
3009.0	701.0
301.0	1890.6
3010.0	1326.0
3012.0	1810.5
3013.0	1685.5
3015.0	1530.0
3017.0	1909.0
3018.0	962.0
302.0	1091.0
3020.0	1175.3333333333333
3021.0	1386.0
3022.0	674.6666666666666
3024.0	1522.6
3025.0	1627.5
3026.0	930.0
3027.0	1414.5
303.0	1980.0
3031.0	1516.0
3032.0	1518.0
3033.0	1547.0
3035.0	907.0
3036.0	713.0
3039.0	1181.0
304.0	1032.0
3041.0	1342.5
3043.0	1288.6666666666667
3044.0	1813.0
3045.0	1437.0
3046.0	1320.0
305.0	1700.142857142857
3050.0	1619.5
3052.0	958.6666666666666
3053.0	1622.5
3054.0	2131.0
3055.0	641.5
3056.0	1470.0
306.0	1940.5
3060.0	1307.0
3061.0	1642.0
3062.0	1437.5
3063.0	1748.0
3064.0	1035.5
3065.0	1472.0
3066.0	1380.0
3068.0	1534.6666666666667
307.0	1661.5
3070.0	1280.3333333333333
3071.0	1621.0
3073.0	1611.0
3074.0	1897.0
3075.0	1469.5
3076.0	1541.5
3077.0	1699.5
3078.0	1350.0
3079.0	726.0
308.0	1452.5
3081.0	1695.0
3082.0	1845.0
3083.0	1543.0
3085.0	962.5
3086.0	2302.0
3087.0	1558.0
3089.0	966.5
309.0	1896.3333333333333
3090.0	703.0
3091.0	1141.3333333333333
3092.0	1320.0
3093.0	1821.0
3094.0	1328.0
3098.0	1007.6666666666666
31.0	1839.0
310.0	1252.5
3100.0	1706.0
3101.0	1590.6666666666667
3102.0	732.0
3103.0	1657.0
3104.0	1046.0
3107.0	1103.0
3108.0	893.5
3109.0	1698.0
311.0	1520.0
3110.0	1608.0
3113.0	1726.0
3114.0	1642.0
3117.0	1035.3333333333333
312.0	768.0
3120.0	1175.3333333333333
3121.0	2033.0
3122.0	1908.0
3123.0	1987.0
3125.0	1064.0
3126.0	1653.3333333333333
3127.0	1210.0
3128.0	2038.0
3129.0	648.0
3130.0	1776.5
3133.0	1924.5
3135.0	1626.5
3136.0	1459.6666666666667
3137.0	1632.0
314.0	1841.5
3140.0	1648.5
3141.0	1166.0
3142.0	935.0
3143.0	1456.0
3144.0	1430.5
3145.0	1328.0
3146.0	1078.0
3147.0	1228.0
315.0	1317.5
3150.0	835.0
3152.0	1527.5
3153.0	1284.0
3154.0	1296.0
3155.0	949.0
3156.0	650.5
3157.0	1548.0
3159.0	1023.0
316.0	459.0
3160.0	1593.0
3161.0	2107.0
3162.0	1051.0
3163.0	1247.75
3164.0	241.0
3166.0	1537.0
3167.0	1541.5
3169.0	1861.0
317.0	1475.0
3170.0	1694.3333333333333
3171.0	1645.5
3172.0	1050.0
3175.0	1760.0
3177.0	1818.0
3178.0	1210.0
318.0	1157.3333333333333
3180.0	1867.0
3182.0	1520.0
3185.0	1341.5
3187.0	1512.0
3188.0	824.0
319.0	829.0
3190.0	1157.0
3192.0	986.3333333333334
3194.0	1298.6666666666667
3195.0	1708.0
3196.0	1394.5
3197.0	1953.0
3198.0	1525.0
3199.0	858.0
32.0	1643.5
320.0	1475.3333333333333
3200.0	1327.5
3202.0	2117.0
3205.0	733.0
3207.0	1121.0
3208.0	1001.0
3209.0	1049.0
321.0	1828.0
3211.0	1683.0
3212.0	1408.0
3215.0	1833.0
3217.0	1926.0
3218.0	821.0
3219.0	811.0
322.0	1377.0
3221.0	1316.0
3223.0	1279.5
3224.0	2032.0
3225.0	1237.5
3226.0	1756.0
3227.0	1442.0
3228.0	2038.0
323.0	1334.142857142857
3230.0	1249.5
3232.0	1265.0
3233.0	630.0
3234.0	1432.0
3235.0	767.5
3237.0	1953.0
324.0	724.5
3240.0	1270.6666666666667
3241.0	2015.0
3242.0	1430.0
3243.0	1947.0
3244.0	732.5
3245.0	1056.0
3247.0	826.0
3249.0	1546.0
325.0	648.0
3255.0	1302.0
3256.0	1317.0
3258.0	2113.0
3259.0	1140.0
326.0	1280.75
3260.0	752.0
3261.0	1192.3333333333333
3264.0	926.0
3267.0	2228.0
3268.0	1653.0
3269.0	1548.0
327.0	558.0
3273.0	1420.0
3274.0	1815.0
3278.0	2246.0
3282.0	1112.0
3283.0	1362.6666666666667
3286.0	546.0
3288.0	1158.6666666666667
3289.0	1879.5
329.0	1006.0
3290.0	1789.0
3291.0	1382.0
3292.0	1418.0
3294.0	720.0
3295.0	1316.0
3297.0	1266.5
3298.0	1824.0
330.0	966.0
3302.0	1042.0
3304.0	515.0
3305.0	1155.0
3306.0	1550.0
3307.0	1115.0
3309.0	1939.5
331.0	874.0
3313.0	1230.0
3315.0	1700.0
3316.0	742.0
3317.0	1812.0
3318.0	1551.0
3319.0	1453.0
332.0	802.5
3320.0	849.0
3321.0	1548.0
3322.0	763.0
3323.0	2128.0
3324.0	1196.3333333333333
3325.0	559.0
3326.0	1008.0
3327.0	1923.0
3328.0	1970.3333333333333
3329.0	1628.6666666666667
333.0	1625.0
3330.0	1827.0
3332.0	868.5
3334.0	1256.0
3335.0	693.0
3336.0	802.0
3337.0	1369.5
3338.0	956.5
3339.0	1941.5
334.0	1022.0
3340.0	756.6666666666666
3341.0	1127.0
3342.0	1527.5
3344.0	1631.3333333333333
3345.0	1854.0
3346.0	1325.25
3347.0	1294.6666666666667
3348.0	1456.0
335.0	1227.6666666666667
3350.0	1686.0
3351.0	1644.0
3352.0	1039.0
3353.0	659.0
3354.0	1909.0
3355.0	1471.5
3356.0	1574.6666666666667
3357.0	551.0
3358.0	1147.0
3359.0	1858.0
336.0	1302.5714285714287
3361.0	1621.0
3363.0	1304.6666666666667
3364.0	644.0
3366.0	1155.0
3367.0	1910.0
3368.0	1291.25
337.0	826.0
3370.0	657.5
3371.0	2083.5
3372.0	773.6666666666666
3373.0	1147.3333333333333
3376.0	1079.0
3377.0	1521.5
3378.0	1726.5
3379.0	1306.0
338.0	991.6666666666666
3380.0	919.0
3381.0	2057.0
3382.0	951.0
3384.0	1433.0
3385.0	1575.0
3386.0	1274.5
3387.0	1560.5
3389.0	862.3333333333334
339.0	2130.0
3392.0	1633.3333333333333
3394.0	2012.0
3395.0	1763.6666666666667
3396.0	1805.75
3397.0	725.5
340.0	1638.25
3400.0	1088.5
3401.0	1537.0
3403.0	1057.0
3404.0	1205.25
3405.0	1714.0
3406.0	831.0
3407.0	858.0
3408.0	1858.25
3409.0	1176.5
341.0	1490.0
3410.0	1938.0
3411.0	1213.0
3412.0	1305.5
3413.0	2052.0
3414.0	1336.0
3415.0	1298.6666666666667
3416.0	1291.0
3417.0	1528.0
3418.0	1482.0
3419.0	1505.6666666666667
342.0	1520.0
3420.0	848.0
3421.0	1030.5
3422.0	1797.0
3423.0	833.5
3424.0	1225.3333333333333
3426.0	1344.0
3427.0	1518.0
3428.0	1501.7142857142858
3429.0	1534.0
343.0	1078.6666666666667
3430.0	1182.5
3431.0	1639.0
3432.0	1020.0
3433.0	1720.0
3435.0	1366.0
3436.0	1142.5
3437.0	1085.75
3438.0	1089.6666666666667
3439.0	1636.0
344.0	1470.5
3440.0	906.0
3442.0	1335.6666666666667
3443.0	1489.6
3444.0	1813.0
3445.0	1384.0
3446.0	1353.3333333333333
3447.0	1330.5
3448.0	1281.3333333333333
345.0	2107.0
3451.0	1885.6666666666667
3452.0	1015.0
3453.0	1619.0
3454.0	1013.0
3456.0	750.0
3457.0	1814.0
3458.0	1226.3333333333333
3459.0	2111.0
346.0	1503.0
3460.0	1122.0
3462.0	1226.0
3463.0	456.0
3464.0	1353.0
3465.0	1034.0
3466.0	704.0
3467.0	1478.5
3469.0	1475.75
347.0	1536.75
3470.0	992.3333333333334
3471.0	1700.5
3472.0	1975.5
3473.0	732.0
3474.0	700.3333333333334
3475.0	755.5
3476.0	1520.0
3477.0	1974.5
3478.0	1350.3333333333333
3479.0	713.3333333333334
348.0	921.0
3482.0	1337.0
3483.0	1069.0
3484.0	2115.0
3485.0	1268.5
3486.0	1520.2
3488.0	1857.0
3489.0	1655.0
349.0	1019.75
3490.0	1358.0
3491.0	1424.0
3492.0	1651.8
3493.0	523.0
3494.0	578.6666666666666
3495.0	907.0
3496.0	1009.0
3497.0	1135.0
3498.0	657.0
3499.0	1910.0
35.0	848.5
350.0	1233.0
3500.0	1676.0
3501.0	1245.0
3504.0	958.6666666666666
3505.0	1176.5
3506.0	940.3333333333334
3507.0	842.0
3508.0	1382.0
3509.0	1126.75
351.0	1881.5
3511.0	1339.0
3512.0	921.25
3513.0	1756.0
3514.0	1448.0
3515.0	1239.0
3516.0	2053.0
3517.0	1077.5
3518.0	823.0
3519.0	1732.0
352.0	1287.3333333333333
3521.0	1116.0
3522.0	647.6666666666666
3523.0	1516.0
3525.0	712.0
3526.0	1895.0
3527.0	1354.5
3528.0	619.0
3529.0	1433.0
353.0	1254.25
3530.0	1823.0
3531.0	1753.5
3532.0	1745.0
3533.0	1549.0
3535.0	1275.5
3536.0	1549.1666666666667
3537.0	1172.5
3539.0	727.6666666666666
354.0	1535.6666666666667
3540.0	1912.0
3543.0	1172.5
3544.0	1044.0
3545.0	1255.0
3546.0	609.0
3547.0	1608.0
3548.0	1163.6666666666667
355.0	1448.3333333333333
3550.0	1516.0
3551.0	1909.0
3552.0	1954.0
3553.0	2200.0
3554.0	856.0
3555.0	1936.0
3557.0	1116.0
3558.0	2036.0
3559.0	1620.0
356.0	1466.0
3560.0	1706.0
3561.0	525.0
3562.0	1539.5
3564.0	734.0
3565.0	1192.5
3566.0	898.5
3567.0	516.0
3568.0	1036.0
3569.0	2232.0
357.0	1207.5
3572.0	1102.0
3573.0	1068.3333333333333
3574.0	551.0
3575.0	1711.5
3576.0	1633.6666666666667
3577.0	1565.0
358.0	1129.6
3581.0	1159.0
3582.0	1520.4
3583.0	1437.0
3584.0	1020.0
3586.0	1152.3333333333333
3587.0	1712.0
3588.0	911.0
359.0	1437.0
3591.0	982.5
3594.0	1440.0
3596.0	1204.0
3597.0	1644.0
3598.0	1401.0
3599.0	1619.0
36.0	2244.0
360.0	722.0
3600.0	2130.0
3601.0	1068.0
3602.0	1048.3333333333333
3603.0	1364.5
3605.0	1951.0
3607.0	1377.4
361.0	772.1666666666666
3611.0	886.0
3612.0	1345.0
3615.0	1282.5
3616.0	1714.8
3617.0	1450.0
3618.0	1753.0
3619.0	2116.0
362.0	1717.5
3620.0	1545.0
3621.0	1147.0
3624.0	1254.0
3625.0	1638.0
3628.0	1823.0
363.0	1232.1666666666667
3630.0	928.0
3631.0	1722.0
3632.0	524.0
3633.0	1467.5
3634.0	1936.0
3635.0	1338.0
3638.0	1580.3333333333333
364.0	999.6666666666666
3640.0	2110.0
3641.0	1068.3333333333333
3643.0	1094.0
3644.0	1826.5
3646.0	2265.0
3647.0	974.0
3648.0	1425.0
3649.0	1396.5
365.0	1315.0
3650.0	1661.5
3651.0	1369.5
3652.0	1261.6666666666667
3653.0	1550.0
3654.0	1082.5
3657.0	983.5
366.0	1275.5
3660.0	2157.0
3662.0	818.0
3664.0	1662.0
3665.0	556.0
3666.0	1458.0
3667.0	1529.0
3668.0	1291.5
3669.0	1335.0
367.0	1257.0
3671.0	1826.0
3672.0	1149.0
3673.0	981.3333333333334
3674.0	1800.0
3675.0	907.0
3676.0	1521.5
3677.0	1358.3333333333333
3678.0	1443.6666666666667
3679.0	1460.3333333333333
368.0	1063.5
3680.0	800.0
3682.0	624.0
3685.0	1413.3333333333333
3687.0	1454.0
3688.0	1695.0
3689.0	1757.5
369.0	1502.625
3690.0	1326.0
3691.0	1800.0
3692.0	928.25
3693.0	2244.0
3695.0	1591.0
3696.0	1521.0
3697.0	893.6666666666666
3698.0	619.0
3699.0	965.5
370.0	740.0
3700.0	1121.0
3702.0	804.0
3703.0	2039.0
3704.0	1629.5
3705.0	1181.75
3706.0	630.5
3708.0	1528.5
3709.0	1188.3333333333333
371.0	2122.5
3710.0	926.0
3711.0	1527.0
3714.0	1515.25
3715.0	1499.5
3716.0	557.0
3717.0	1485.6666666666667
3718.0	1029.6666666666667
372.0	1336.1666666666667
3720.0	1105.0
3721.0	2146.0
3722.0	1753.0
3723.0	1725.0
3724.0	1591.3333333333333
3725.0	952.0
3727.0	1170.6666666666667
3728.0	1842.0
3729.0	986.3333333333334
373.0	815.75
3730.0	1656.0
3731.0	2222.0
3734.0	1746.0
3735.0	1324.6666666666667
3736.0	1055.0
3738.0	946.0
374.0	1266.3333333333333
3741.0	1886.0
3742.0	882.6666666666666
3745.0	550.5
3746.0	1786.0
3748.0	2118.0
375.0	1533.5
3750.0	2023.0
3751.0	1388.6666666666667
3753.0	1046.0
3754.0	1127.0
3755.0	1123.3333333333333
3756.0	1538.0
3758.0	1010.0
3759.0	1280.75
376.0	1556.0
3760.0	1429.5
3761.0	1330.0
3762.0	1131.0
3763.0	1257.6666666666667
3765.0	1300.0
3766.0	1916.0
3768.0	1098.5
3769.0	2027.0
377.0	1161.25
3770.0	1652.6666666666667
3771.0	1735.0
3772.0	1042.5
3773.0	1906.0
3774.0	2054.0
3776.0	1448.5
3777.0	1659.5
3778.0	1015.0
3779.0	1205.0
3780.0	1451.0
3781.0	500.0
3782.0	1145.0
3783.0	1927.0
3784.0	1006.0
3785.0	730.6666666666666
3787.0	1407.0
3788.0	864.5
3789.0	1155.0
379.0	785.0
3790.0	1277.0
3791.0	1641.0
3792.0	1218.6666666666667
3793.0	1572.0
3795.0	1396.0
3798.0	1615.0
3799.0	1852.0
380.0	858.5
3802.0	982.5
3803.0	1219.0
3805.0	2306.0
3807.0	1979.3333333333333
3808.0	1501.0
3809.0	1005.0
381.0	1157.0
3810.0	2127.0
3811.0	1111.3333333333333
3812.0	1384.6666666666667
3813.0	960.3333333333334
3814.0	1018.0
3815.0	1378.5
3816.0	813.0
3817.0	1938.5
382.0	1727.75
3821.0	628.5
3822.0	824.0
3823.0	1540.0
3824.0	1247.0
3825.0	1366.0
3826.0	1551.0
3827.0	1531.6666666666667
3828.0	1353.0
3829.0	538.0
383.0	1666.5
3830.0	1130.0
3833.0	1102.0
3834.0	1338.5
3835.0	1330.0
3836.0	945.0
3838.0	1152.5
3839.0	1566.0
384.0	1378.25
3840.0	1244.6666666666667
3841.0	1788.0
3843.0	1615.0
3845.0	1617.6666666666667
3846.0	738.0
3847.0	2124.0
3848.0	1244.1666666666667
3849.0	1757.6666666666667
385.0	1927.0
3850.0	646.0
3851.0	881.0
3852.0	722.3333333333334
3855.0	1927.3333333333333
3856.0	872.75
3857.0	1335.0
3858.0	1035.0
3859.0	1194.0
386.0	1905.0
3860.0	2186.5
3862.0	616.2
3863.0	1212.0
3864.0	1550.0
3865.0	1525.0
3867.0	1819.0
3868.0	745.0
3869.0	1831.5
387.0	1487.6
3870.0	1357.0
3871.0	1374.0
3872.0	1035.0
3873.0	1438.0
3874.0	803.0
3875.0	1025.0
3876.0	1736.0
3879.0	1634.0
388.0	1930.3333333333333
3880.0	1179.5
3881.0	978.5
3883.0	1446.0
3885.0	2037.5
3886.0	1206.5
3887.0	1697.5
3888.0	1384.0
389.0	1597.0
3890.0	1004.5
3891.0	1526.0
3892.0	713.0
3893.0	1253.0
3894.0	1522.6666666666667
3896.0	1349.0
3897.0	1415.0
3898.0	1033.0
3899.0	1223.6666666666667
39.0	1099.6666666666667
390.0	1251.0
3900.0	2149.0
3901.0	832.0
3902.0	912.0
3903.0	1800.6666666666667
3904.0	828.0
3905.0	1292.0
3907.0	1031.75
3908.0	1880.5
3909.0	1207.0
391.0	1310.2
3911.0	826.0
3912.0	1297.0
3913.0	1231.0
3915.0	2024.0
3916.0	555.0
3917.0	2099.0
3918.0	956.0
392.0	1178.857142857143
3920.0	1002.0
3923.0	945.0
3924.0	1311.0
3925.0	1425.0
3926.0	1213.0
3927.0	1024.0
3928.0	1781.5
3929.0	1154.0
393.0	1596.0
3930.0	1236.5
3933.0	1485.5
3934.0	973.0
3935.0	1716.5
3936.0	2125.0
3937.0	1215.0
3938.0	655.0
3939.0	1506.0
394.0	1597.5
3940.0	2115.0
3942.0	1591.6666666666667
3943.0	1838.0
3944.0	1300.0
3945.0	1649.5
3947.0	1525.3333333333333
3949.0	1698.0
395.0	1635.0
3950.0	1479.5
3951.0	1124.0
3952.0	1765.6666666666667
3953.0	1261.5
3954.0	1988.0
3955.0	1447.0
3956.0	1399.6666666666667
3957.0	1643.0
3958.0	1079.5
3959.0	1218.6666666666667
396.0	2330.0
3960.0	1433.0
3961.0	1123.0
3964.0	1473.8
3965.0	1342.0
3966.0	1231.0
3967.0	1449.5
3968.0	808.0
3969.0	1505.0
397.0	1578.6
3970.0	1428.5
3972.0	1120.0
3973.0	1433.0
3974.0	867.5
3975.0	1258.0
3976.0	1318.5
3977.0	927.0
3978.0	2065.0
3979.0	1023.0
398.0	950.1428571428571
3980.0	628.0
3981.0	1122.0
3983.0	1125.25
3984.0	1192.5
3985.0	750.0
3986.0	1210.0
